,Title,Author,Category,Tag0,Tag1,Rating,UserRating
0,Duygularımla Tanışıyorum - Üzgün Kertenkele,E. Murat Yığcı,ÇOCUK,Hayvanlar Alemi,Duygular,4.59,0
1,Karahindiba,İzzet Güldoğan,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.37,0
2,Tuhaf Bir Yılbaşı Öyküsü - Kısaltılmış Metin,Charles Dickens,ÇOCUK,İngiliz Edebiyatı,İngiliz Klasikleri,4.68,0
3,Doktor Dinozor - Kulağımda Misafir Var,E. Murat Yığcı,ÇOCUK,Doktorlar,Hayvanlar Alemi,4.0,0
4,Harry Potter ve Felsefe Taşı,J.K. Rowling,ÇOCUK,9-12 yaş arası,Tüm aile için,4.29,0
5,Karlar Ülkesi - Olaf'In Mükemmel Yaz Günü,Disney Books,ÇOCUK,6-9 yaş arası,Disney Prensesleri,4.53,0
6,Ezop Masalları,Mavisel Yener,ÇOCUK,6-9 yaş arası,Hayvanlar Alemi,4.37,0
7,Benim Zürafam Uçabilir,Mert Arık,ÇOCUK,6-9 yaş arası,Hayvanlar Alemi,4.53,0
8,Duygularımla Tanışıyorum - Kızgın Penguen,E. Murat Yığcı,ÇOCUK,Hayvanlar Alemi,3-6 yaş arası,4.4,0
9,On Numara Macera - Kral Şakir,Grafi 2000,ÇOCUK,Çizgi Film Kitapları,6-9 yaş arası,4.69,0
10,Kara Kedi,Fatih Danacı,ÇOCUK,3-6 yaş arası,Hayvanlar Alemi,4.5,0
11,Duygularımla Tanışıyorum - Korkusuz Denizatı,E. Murat Yığcı,ÇOCUK,Duygular,Hayvanlar Alemi,4.5,0
12,Çok Uslu Yaramazlar 1- İkiz Arkadaşlar,Aytül Akal,ÇOCUK,6-9 yaş arası,Arkadaşlık,4.13,0
13,Harry Potter ve Sırlar Odası,J.K. Rowling,ÇOCUK,9-12 yaş arası,İngiliz Edebiyatı,4.64,0
14,Harry Potter ve Zümrüdüanka Yoldaşlığı,J.K. Rowling,ÇOCUK,9-12 yaş arası,İngiliz Edebiyatı,4.81,0
15,Kirpi Kipi ve Parıltılı Arkadaşları,Ahu Gölcüoğulları Karagülle,ÇOCUK,3-6 yaş arası,Hayvanlar Alemi,4.7,0
16,Doktor Dinozor - Çukura Düşen Fil,E. Murat Yığcı,ÇOCUK,Doktorlar,Hayvanlar Alemi,3.64,0
17,Harry Potter ve Azkaban Tutsağı,J.K. Rowling,ÇOCUK,9-12 yaş arası,İngiliz Edebiyatı,4.75,0
18,Duygularımla Tanışıyorum - Şaşırtıcı Armadillo,E. Murat Yığcı,ÇOCUK,Duygular,3-6 yaş arası,4.6,0
19,Küçük Prens,Antoine de Saint-Exupéry,ÇOCUK,6-9 yaş arası,9-12 yaş arası,4.23,0
20,Yaşasın Ç Harfi Kardeşliği!,Behiç Ak,ÇOCUK,9-12 yaş arası,İletişim,4.58,0
21,Uyuyamayan Koala,Zeynep Sevde,ÇOCUK,Çocuklar İçin Keyifli Kitaplar,İyi Uykular,4.54,0
22,Harry Potter ve Ateş Kadehi,J.K. Rowling,ÇOCUK,9-12 yaş arası,İngiliz Edebiyatı,4.8,0
23,Değirmenci ile Baykuş,Göknil Özkök,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.61,0
24,Abartma Tozu,Şermin Yaşar,ÇOCUK,Tüm aile için,Çocuklar İçin Komik Kitaplar,4.75,0
25,Doktor Dinozor - Şimdi Daha İyi Görüyorum,E. Murat Yığcı,ÇOCUK,3-6 yaş arası,Doktorlar,3.75,0
26,Burun Giysisi,M. Banu Aksoy,ÇOCUK,Kış,0-3 Yaş arası,4.41,0
27,Portakal Kabuğu ve Sincap,Semra Pehlivantürk,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.73,0
28,Mita ve Gizemli İnci,Elif Özmenek Çarmıklı,ÇOCUK,6-9 yaş arası,3-6 yaş arası,4.66,0
29,Beyaz Kedi,Fatih Danacı,ÇOCUK,3-6 yaş arası,Hayvanlar Alemi,4.39,0
30,Harry Potter ve Melez Prens,J.K. Rowling,ÇOCUK,9-12 yaş arası,İngiliz Edebiyatı,4.81,0
31,Küçük Kara Balık,Samed Behrengi,ÇOCUK,6-9 yaş arası,9-12 yaş arası,4.52,0
32,Küçük Kırmızı Düğme,Göknil Özkök,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.62,0
33,Doktor Dinozor -Ellerim Her zaman Tertemiz,E. Murat Yığcı,ÇOCUK,Hayvanlar Alemi,Doktorlar,4.2,0
34,Harry Potter ve Ölüm Yadigârları,J.K. Rowling,ÇOCUK,9-12 yaş arası,İngiliz Edebiyatı,4.78,0
35,Limon ile Zeytin Arkadaşım Kardan Adam,Salih Memecan,ÇOCUK,3-6 yaş arası,6-9 yaş arası,4.5,0
36,Şapka,Zülfü Livaneli,ÇOCUK,9-12 yaş arası,Arkadaşlık,4.55,0
37,Duygularımla Tanışıyorum - Mutlu Kunduz,E. Murat Yığcı,ÇOCUK,3-6 yaş arası,Duygular,4.33,0
38,Deniz Masalı,Can Göknil,ÇOCUK,3-6 yaş arası,Masallar,4.57,0
39,Kaktüs Selamlaşması,Nihan Tanrıyakul,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.57,0
40,Tek Kanatlı Baykuş Tayga,Pınar Kilimci,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.58,0
41,Aslan Kral,Disney Books,ÇOCUK,6-9 yaş arası,Hayvanlar Alemi,4.57,0
42,Papuduk ile Süslü Kral,Lider Hepgenç,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.59,0
43,Bal Gibi,Berfin Sıla Kepez,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.74,0
44,Haritada Kaybolmak,Vladimir Tumanov,ÇOCUK,9-12 yaş arası,Kardeşler,4.44,0
45,Asiye 2 - Offf Çok Sıkıldım!,Halenur Çalışan,ÇOCUK,Çocuklar İçin Komik Kitaplar,Çocuklar İçin Keyifli Kitaplar,4.77,0
46,Sarılmak En İyi İlaçtır,Çiğdem Demircan,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.44,0
47,Lara ve Ece Doğum Günü Kutlamasında,Line Kyed Knudsen,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.31,0
48,Meraklı Gözler Serisi 1.Kitap - Hayvanlar Nasıl Görür?,Melike Kapıcıoğlu,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.38,0
49,Karlar Ülkesi - Kutlama - Anna'nın Doğum Günü Partisi,Disney Books,ÇOCUK,6-9 yaş arası,Prensler ve Prensesler,4.65,0
50,Asiye 3 - Bir Ben miyim Perişan?,Halenur Çalışan,ÇOCUK,Çocuklar İçin Komik Kitaplar,Çocuklar İçin Keyifli Kitaplar,4.84,0
51,Tavşan Çoço ve Bizim Orman,Derya İlhan,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.51,0
52,Vızvızlar Okulu,Tuba Deli,ÇOCUK,6-9 yaş arası,Okula Dönüş,4.64,0
53,Mavi Balina ve Yavrusu,Yüksel Yokolma,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.43,0
54,Tek Kişilik Dev Orkestra - Kral Şakir,Grafi 2000,ÇOCUK,6-9 yaş arası,Çizgi Film Kitapları,4.63,0
55,Pamuk Prenses ve Büyük Mücevher Avı,Disney Books,ÇOCUK,Prensler ve Prensesler,3-6 yaş arası,4.38,0
56,Oh Ne Âlâ Memleket,Şermin Yaşar,ÇOCUK,9-12 yaş arası,Tüm aile için,4.82,0
57,Her Şeye Ağlayan Kız,Muzaffer İzgü,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.64,0
58,Sevimli Tarla Faresi,Merve Başcumalı,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.45,0
59,Ev Kedisi Mırnav,Göktuğ Canbaba,ÇOCUK,Çocuklar İçin Keyifli Kitaplar,Kediler,4.56,0
60,Dedemin Bakkalı,Şermin Yaşar,ÇOCUK,Tüm aile için,Çocuklar İçin Keyifli Kitaplar,4.74,0
61,Asiye 1 - Kovun Beni Bu Okuldan!,Halenur Çalışan,ÇOCUK,Çocuklar İçin Komik Kitaplar,Çocuklar İçin Keyifli Kitaplar,4.79,0
62,Pamuş,Nihan Tanrıyakul,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.44,0
63,Para Ağaçta Yetişmiyor!,Jennifer Moore Mallinos,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.52,0
64,Kuyruksuz,Can Göknil,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.53,0
65,Kocaman Küçük Deniz,Süleyman Bulut,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.64,0
66,Cingo,Şermin Yaşar,ÇOCUK,6-9 yaş arası,Tüm aile için,4.74,0
67,Fare Adlı Kedi,Doğan Gündüz,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.57,0
68,Oz Büyücüsü - Kısaltılmış Metin,Frank L. Baum,ÇOCUK,Tüm aile için,Yeni Başlayanlar için Klasikler,4.69,0
69,Oyuncu Kargalar,Bilsev Akış,ÇOCUK,6-9 yaş arası,Hayvanlar Alemi,4.35,0
70,Korudaki Komşular,Ayla Çınaroğlu,ÇOCUK,6-9 yaş arası,Arkadaşlık,5.0,0
71,Bremen Mızıkacıları,Memo Tembelçizer,ÇOCUK,Tüm aile için,Çocuklar İçin Keyifli Kitaplar,4.64,0
72,Bizim Sınıfın Ormanı Var,Muzaffer İzgü,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.65,0
73,Kuş Masalları,Şermin Yaşar,ÇOCUK,0-3 Yaş arası,3-6 yaş arası,4.64,0
74,Karlar Ülkesi - Denizde,Disney Books,ÇOCUK,6-9 yaş arası,Disney Prensesleri,4.43,0
75,Zootropolis - Hayvanlar Şehri - Küçük Kemirgen Kasabasında Büyük Sorun,Disney Books,ÇOCUK,Hayvanlar Alemi,Çizgi Film Kitapları,4.33,0
76,Mızıkacı Arı ve Çiçekler Topluluğu,Yüksel Yokolma,ÇOCUK,3-6 yaş arası,Hayvanlar Alemi,4.46,0
77,Yazıyı Bulan Çocuk,Sinan Yaşar,ÇOCUK,6-9 yaş arası,Tarih - Gençlik/Çocuk,4.67,0
78,Elflerin Kaderi 1: Demir Zırhlı Savaşçılar,Peter Gotthardt,ÇOCUK,9-12 yaş arası,Bilim Kurgu & Fantastik - Gençlik,4.49,0
79,Nick ve Tesla'nın Casus Oyunları,Steve Hockensmith,ÇOCUK,6-9 yaş arası,Macera - Gençlik,4.62,0
80,"Güzel Yavrum, Uykun Gelmedi mi?",Nihan Tanrıyakul,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.48,0
81,Rapunzel'in Hikayesi,Disney Books,ÇOCUK,6-9 yaş arası,Disney Prensesleri,4.67,0
82,Arkadaşım Olur musun?,Hazal Uzuner,ÇOCUK,9-12 yaş arası,Arkadaşlık,4.63,0
83,Çok Uslu Yaramazlar 3- Öğretmenin Sürprizi,Aytül Akal,ÇOCUK,6-9 yaş arası,Arkadaşlık,4.83,0
84,Sefiller - Kısaltılmış Metin,Victor Hugo,ÇOCUK,Fransız Edebiyatı,Fransız Klasikleri,4.73,0
85,Mavi Minik Kampçı,Ayşe Bakırcı Yücer,ÇOCUK,0-3 Yaş arası,3-6 yaş arası,4.47,0
86,Kameradaki Kedi,Fadime Erezer,ÇOCUK,6-9 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.59,0
87,Pinokyo,Disney Books,ÇOCUK,6-9 yaş arası,Çizgi Film Kitapları,4.37,0
88,Ah Bir Kedi Olsam,Buket Uzuner,ÇOCUK,6-9 yaş arası,Tüm aile için,4.67,0
89,Köpekleri Seven Kedi - Armut Kafa Ailesinin Serüvenleri,Mavisel Yener,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.41,0
90,"Uzun Kulaklı, Şaşı Gözlü, Kısa Kuyruklu Cesur Tavşan",Dmitriy Nakrisoviç Mamin-Sibiryak,ÇOCUK,3-6 yaş arası,Çocuklar İçin Keyifli Kitaplar,4.47,0
91,Ben Cosmo,Carlie Sorosiak,ÇOCUK,9-12 yaş arası,Hayvanlar Alemi,4.6,0
92,Doğu Ekspresinde Cinayet,Agatha Christie,POLİSİYE,Keyifli,Popüler Kitaplar,4.67,0
93,Çarpık Evdeki Cesetler,Agatha Christie,POLİSİYE,Klasik Polisiye Kitapları,İngiliz Edebiyatı,4.44,0
94,On Kişiydiler (On Küçük Zenci),Agatha Christie,POLİSİYE,Popüler Kitaplar,Gizem,4.58,0
95,Ölüm Sessiz Geldi,Agatha Christie,POLİSİYE,Çağdaş Polisiye Kitapları,İngiliz Edebiyatı,4.25,0
96,Kayıp Tanrılar Ülkesi,Ahmet Ümit,POLİSİYE,Arkeoloji,Çağdaş Polisiye Kitapları,4.49,0
97,Sahte Sultan,Mahfi Eğilmez,POLİSİYE,Keyifli,Gizem,4.34,0
98,Fare Kapanı,Agatha Christie,POLİSİYE,Keyifli,Gizem,4.14,0
99,Beyoğlu'nun En Güzel Abisi,Ahmet Ümit,POLİSİYE,İstanbul,Dedektif romanları,4.51,0
100,Kavim,Ahmet Ümit,POLİSİYE,Dedektif romanları,Türk Edebiyatı,4.57,0
101,Kan ve Gül,Alper Canıgüz,POLİSİYE,İstanbul,Türk Edebiyatı,4.34,0
102,Yanmış Adam: Türklerin Sherlock Holmes'ü Amanvermez Avni 1,Ebüssüreyya Sami,POLİSİYE,Keyifli,Dedektif romanları,4.23,0
103,Karanlık Yüz: Kurt Wallander Serisi - 1,Henning Mankell,POLİSİYE,Keyifli,Çağdaş Polisiye Kitapları,4.02,0
104,Cerrah,Tess Gerritsen,POLİSİYE,Psikolojik Gerilim,Gerilim,4.28,0
105,Bir Sırrım Var,Tess Gerritsen,POLİSİYE,Çağdaş Polisiye Kitapları,Amerikan Edebiyatı,4.48,0
106,Kapalıçarşı Cinayeti,Esra Türkekul,POLİSİYE,Keyifli,İstanbul,4.02,0
107,Agatha'nın Anahtarı,Ahmet Ümit,POLİSİYE,Dedektif romanları,Türk Edebiyatı,3.95,0
108,Yanlış Yol: Kurt Wallander Serisi - 5,Henning Mankell,POLİSİYE,İsveç,Nordik Noir,4.67,0
109,Keman Sesi - Komiser Montalbano 4,Andrea Camilleri,POLİSİYE,Dedektif romanları,İtalya,4.48,0
110,Sherlock Holmes - Kızıl Dosya,Sir Arthur Conan Doyle,POLİSİYE,Dedektif romanları,İngiliz Edebiyatı,4.42,0
111,Şeytan Ayrıntıda Gizlidir,Ahmet Ümit,POLİSİYE,Dedektif romanları,Türk Edebiyatı,4.09,0
112,Sultanı Öldürmek,Ahmet Ümit,POLİSİYE,Dedektif romanları,Türk Edebiyatı,4.41,0
113,Cadıbostanı Cinayeti,Esra Türkekul,POLİSİYE,İstanbul,Keyifli,4.31,0
114,Aşkımız Eski Bir Roman,Ahmet Ümit,POLİSİYE,Keyifli,Cinayet,4.29,0
115,Arı Kovanına Çomak Sokan Kız,Stieg Larsson,POLİSİYE,Keyifli,Ekrana Uyarlanmış Kitaplar,4.73,0
116,İstanbul Hatırası,Ahmet Ümit,POLİSİYE,İstanbul,Dedektif romanları,4.49,0
117,Kızıl Nehirler,Jean-Christophe Grangé,POLİSİYE,Fransız Edebiyatı,Macera / Aksiyon,4.53,0
118,Küllerin Günü,Jean-Christophe Grangé,POLİSİYE,Çağdaş Polisiye Kitapları,Fransız Edebiyatı,4.17,0
119,Sherlock Holmes - Akıl Oyunlarının Gölgesinde,Sir Arthur Conan Doyle,POLİSİYE,Suçlular,Mafya ve Organize Suçlar,4.2,0
120,Son Av,Jean-Christophe Grangé,POLİSİYE,Fransız Edebiyatı,Gizem,4.26,0
121,Cinayet A.Ş.,Ayşe Erbulak,POLİSİYE,Türk Edebiyatı,Kadın Edebiyatı,4.15,0
122,Beyaz Aslan: Kurt Wallander Serisi - 3,Henning Mankell,POLİSİYE,İsveç,Nordik Noir,4.49,0
123,Gülümseyen Adam: Kurt Wallander Serisi - 4,Henning Mankell,POLİSİYE,Çağdaş Polisiye Kitapları,Nordik Noir,4.58,0
124,Kurtlar İmparatorluğu,Jean-Christophe Grangé,POLİSİYE,Fransız Edebiyatı,Çağdaş Polisiye Kitapları,4.38,0
125,Ejderha Dövmeli Kız,Stieg Larsson,POLİSİYE,Ekrana Uyarlanmış Kitaplar,İskandinav Edebiyatı,4.66,0
126,Bıçak,Jo Nesbø,POLİSİYE,Sürükleyici,Norveç Edebiyatı,4.73,0
127,Hamamböcekleri,Jo Nesbø,POLİSİYE,Suçlular,Mafya ve Organize Suçlar,4.11,0
128,Saklı Çocuk,Camilla Läckberg,POLİSİYE,Suçlular,Dedektif romanları,4.33,0
129,Rehine,Tess Gerritsen,POLİSİYE,Hastane,Çağdaş Polisiye Kitapları,4.46,0
130,Ecel Çiçekleri,Elçin Poyrazlar,POLİSİYE,İstanbul,Cinayet,4.16,0
131,Yarasa,Jo Nesbø,POLİSİYE,Dedektif romanları,Mirgün Cabas'ın Kitaplığından,3.91,0
132,Ateş Etme İstanbul,Celil Oker,POLİSİYE,İstanbul,Keyifli,4.3,0
133,Rol Çalan Ceset,Celil Oker,POLİSİYE,İstanbul,Keyifli,4.11,0
134,Leyleklerin Uçuşu,Jean-Christophe Grangé,POLİSİYE,Fransız Edebiyatı,Gizem,4.56,0
135,Buz Prenses,Camilla Läckberg,POLİSİYE,İskandinav Edebiyatı,Nordik Noir,4.31,0
136,Ölü Ruhlar Ormanı,Jean-Christophe Grangé,POLİSİYE,Cinayet,Psikolojik Gerilim,4.17,0
137,Arsen Lüpen Sherlock Holmes'a Karşı,Maurice Leblanc,POLİSİYE,Sherlock Holmes,Ekrana Uyarlanmış Kitaplar,4.48,0
138,Riga’nın Köpekleri: Kurt Wallander Serisi - 2,Henning Mankell,POLİSİYE,İsveç,Nordik Noir,4.2,0
139,Deniz Kızı,Camilla Läckberg,POLİSİYE,Suçlular,Dedektif romanları,4.35,0
140,Ateşle Oynayan Kız,Stieg Larsson,POLİSİYE,Ekrana Uyarlanmış Kitaplar,İskandinav Edebiyatı,4.71,0
141,Öldüren Roman,Baytan Uğur Yem,POLİSİYE,Polis,Çağdaş Polisiye Kitapları,4.32,0
142,Kaiken,Jean-Christophe Grangé,POLİSİYE,Japonya,Fransa,4.43,0
143,Vaiz,Camilla Läckberg,POLİSİYE,Suçlular,Dedektif romanları,4.23,0
144,Yabancı,Camilla Läckberg,POLİSİYE,Dedektif romanları,İskandinav Edebiyatı,4.3,0
145,Peygamber Cinayetleri,Mehmet Murat Somer,POLİSİYE,Gizem,LGBTQ+,4.01,0
146,Leopar,Jo Nesbø,POLİSİYE,İskandinav Edebiyatı,Norveç Edebiyatı,4.56,0
147,Ölüler de Yalan Söyler,Hüseyin Ekinci,POLİSİYE,Çağdaş Polisiye Kitapları,Türk Edebiyatı,3.96,0
148,Arsene Lüpen - Centilmen Hırsız,Maurice Leblanc,POLİSİYE,Ekrana Uyarlanmış Kitaplar,Keyifli,4.53,0
149,Susuzluk,Jo Nesbø,POLİSİYE,Norveç Edebiyatı,İskandinav Edebiyatı,4.68,0
150,Suyun Şekli - Komiser Montalbano 1,Andrea Camilleri,POLİSİYE,İtalyan Edebiyatı,İtalya,3.74,0
151,Kızılgerdan,Jo Nesbø,POLİSİYE,Dedektif romanları,İskandinav Edebiyatı,4.22,0
152,Kardan Adam,Jo Nesbø,POLİSİYE,Ekrana Uyarlanmış Kitaplar,Kış,4.48,0
153,Her Şeyi Bitirmeyi Düşünüyorum,Iain Reid,POLİSİYE,Ekrana Uyarlanmış Kitaplar,Kış,3.56,0
154,Polis,Jo Nesbø,POLİSİYE,İskandinav Edebiyatı,Norveç Edebiyatı,4.57,0
155,Yedi Eksi Bir,Arne Dahl,POLİSİYE,İskandinav Edebiyatı,Nordik Noir,4.29,0
156,Morgue Sokağı Cinayeti,Edgar Allan Poe,POLİSİYE,Korku,Dedektif romanları,3.82,0
157,"Paranın psikolojisi: Servet, açgözlülük ve mutluluk üzerine sonsuza dek değişmeyecek dersler",Morgan Housel,İŞ KİTAPLARI,Parasal Konular,Psikoloji,4.55,0
158,Küçük İşler Büyük Özgürlükler,Mert Basaran,İŞ KİTAPLARI,Parasal Konular,İlham Verici,4.68,0
159,Babil’in En Zengin Adamı,George S. Clason,İŞ KİTAPLARI,Ekonomi,Girişimcilik,4.59,0
160,"Zengin Baba Yoksul Baba: Zenginler Çocuklarına, Orta Sınıf ve Alt Sınıfın Parayla İlgili Öğretmediği Neyi Öğretiyor?",Robert T. Kiyosaki,İŞ KİTAPLARI,İş dünyası,Ekonomi,4.67,0
161,Bir Borsa Spekülatörünün Anıları,Edvin Lefevre,İŞ KİTAPLARI,Anı,Parasal Konular,4.53,0
162,Outliers (Çizginin Dışındakiler) - Bazı İnsanlar Neden Daha Başarılı Olur?,Malcolm Gladwell,İŞ KİTAPLARI,Başarıya Giden Yol,Eğitici,4.56,0
163,Ye O Kurbağayı!,Brian Tracy,İŞ KİTAPLARI,Motive Edici,Verimlilik,4.46,0
164,"Zamanınızı Değil, Enerjinizi Yönetin",Tony Schwartz,İŞ KİTAPLARI,Kariyer,Eğitici,4.12,0
165,Kendini Yönetmek,Peter F. Drucker,İŞ KİTAPLARI,Kariyer,Kendine ayırdığın zaman,4.01,0
166,Nakit Akışı Ölçüm Çeyreği: Zengin Baba'nın Mali Özgürlük Rehberi,Robert T. Kiyosaki,İŞ KİTAPLARI,Parasal Konular,Kariyer,4.69,0
167,Zengin Baba Finansal IQ’nuzu Artırıyor: Paranızı Daha Akıllıca Kullanın,Robert T. Kiyosaki,İŞ KİTAPLARI,İş dünyası,Ekonomi,4.53,0
168,İkna Etme Biliminde Ustalaşmak,Robert B. Cialdini,İŞ KİTAPLARI,Kariyer,Eğitici,4.03,0
169,Stresi Yenmek ve Dikkatinizi Toplamak İçin Duygusal Zekadan Nasıl Yararlanırsınız ?,Kandi Wiens,İŞ KİTAPLARI,İş dünyası,Stres,3.83,0
170,Warren Buffett Tarzı,Robert G. Hagstrom JR,İŞ KİTAPLARI,İş dünyası,Eğitici,4.55,0
171,Tarihsel Süreç İçinde Dünya Ekonomisi,Mahfi Eğilmez,İŞ KİTAPLARI,Ekonomi,Eğitici,4.43,0
172,İktisada Yeniden Giriş,Emre Alkin,İŞ KİTAPLARI,Ekonomi,Parasal Konular,4.4,0
173,Mavi Okyanus Stratejisi,W. Chan Kim,İŞ KİTAPLARI,Kariyer,Eğitici,4.17,0
174,Duygusal Çeviklik,Susan David,İŞ KİTAPLARI,Kariyer,Eğitici,3.96,0
175,Lideri Lider Yapan Nedir?,Daniel Goleman,İŞ KİTAPLARI,Kariyer,Eğitici,4.21,0
176,Mindfulness,HBR,İŞ KİTAPLARI,Başarıya Giden Yol,Farkındalık,3.89,0
177,Örneklerle Kolay Ekonomi,Mahfi Eğilmez,İŞ KİTAPLARI,Ekonomi,Eğitici,4.35,0
178,Sosyal Zeka ve Liderliğin Biyolojisi,Daniel Goleman,İŞ KİTAPLARI,Kariyer,Liderlik,4.07,0
179,Parasal Konularda Yaptığımız Hatalar,Attila Köksal,İŞ KİTAPLARI,Ekonomi,Eğitici,4.44,0
180,Borsada Oynanmaz,Murat Sağman,İŞ KİTAPLARI,Ekonomi,Parasal Konular,4.5,0
181,İşini Hızlı Yapmak,Kasra Ferdows,İŞ KİTAPLARI,İş Makaleleri,Eğitici,4.05,0
182,Geleceğe Yatırım,CFA - Hakan Osmanoğlu,İŞ KİTAPLARI,Ekonomi,Eğitici,4.22,0
183,Sahici Bir Konuşmacı Nasıl Olunur?,Nick Morgan,İŞ KİTAPLARI,Kariyer,Eğitici,3.75,0
