,Title,Author,Category,Tag0,Tag1,Rating,UserRating
369,The Hitchhiker's Guide to the Galaxy,Douglas Adams,BİLİM KURGU & FANTASTİK,Uzaylılar,İlham Verici,4.45,0
370,The Lies of Locke Lamora,Scott Lynch,BİLİM KURGU & FANTASTİK,Sürükleyici,Arkadaşlık,4.51,0
371,This Is How You Lose The Time War,Max Gladstone,BİLİM KURGU & FANTASTİK,Zaman yolculuğu,Aşk / Sevgi,3.93,0
372,Bir Şeref Haykırışı (Felsefe Yüzüğü 4. Kitap),Morgan Rice,BİLİM KURGU & FANTASTİK,Şövalye,Genç Yetişkin,4.27,0
373,Kralların YürüyüŞü (Felsefe Yüzüğü 2. Kitap),Morgan Rice,BİLİM KURGU & FANTASTİK,Şövalye,Fantastik,4.41,0
374,Kalkan Denizi (Felsefe Yüzüğü 10. Kitabi),Morgan Rice,BİLİM KURGU & FANTASTİK,Şövalye,Genç Yetişkin,4.3,0
375,Silahlarin Teslimi (Felsefe Yüzüğü 8. Kitap),Morgan Rice,BİLİM KURGU & FANTASTİK,Şövalye,Genç Yetişkin,4.43,0
376,Kılıç Ayini (Felsefe Yüzüğü 7. Kitap),Morgan Rice,BİLİM KURGU & FANTASTİK,Şövalye,Genç Yetişkin,4.38,0
377,Ejderhaların Kaderi (Felsefe Yüzüğü 3. Kitap),Morgan Rice,BİLİM KURGU & FANTASTİK,Şövalye,Ejderhalar,4.62,0
378,The Fellowship of the Ring,J.R.R. Tolkien,BİLİM KURGU & FANTASTİK,Fantastik,Ekrana Uyarlanmış Kitaplar,4.63,0
379,Drakula,Bram Stoker,BİLİM KURGU & FANTASTİK,İngiliz Klasikleri,İrlanda Klasikleri,4.39,0
380,The Three-Body Problem,Cixin Liu,BİLİM KURGU & FANTASTİK,Uzaylılar,Bilim Kurgu,4.16,0
381,Elantris (1 of 3) [Dramatized Adaptation],Brandon Sanderson,BİLİM KURGU & FANTASTİK,Sürükleyici,Radyo Tiyatrosu,4.22,0
382,Night Vale’e Hoş Geldiniz,Joseph Fink,BİLİM KURGU & FANTASTİK,Yağmurlu günler için,Fantastik,3.68,0
383,Geliş - Hayatının Hikayeleri ve Diğer Öyküler,Ted Chiang,BİLİM KURGU & FANTASTİK,Ekrana Uyarlanmış Kitaplar,Bilim Kurgu,3.97,0
384,A Clash of Kings,George R.R. Martin,BİLİM KURGU & FANTASTİK,Efsaneler,Fantastik,4.65,0
385,A Game of Thrones,George R.R. Martin,BİLİM KURGU & FANTASTİK,Yaz,Ekrana Uyarlanmış Kitaplar,4.39,0
386,The Long Walk,Stephen King,BİLİM KURGU & FANTASTİK,Korku,Distopya,3.99,0
387,Büyülü Şehir,Edith Nesbit,BİLİM KURGU & FANTASTİK,Fantastik,Büyülü Gerçekçilik,4.0,0
388,Daughter of the Moon Goddess,Sue Lynn Tan,BİLİM KURGU & FANTASTİK,Efsaneler,Asya Edebiyatı,4.15,0
389,Hava Adamı Ariel,Aleksandr Belyaev,BİLİM KURGU & FANTASTİK,Fantastik,Rus Edebiyatı,4.03,0
390,American Gods,Neil Gaiman,BİLİM KURGU & FANTASTİK,Macera / Aksiyon,Efsaneler,4.31,0
391,The Atlas Six,Olivie Blake,BİLİM KURGU & FANTASTİK,Fantastik,Sihir,3.75,0
392,Babel: Or the Necessity of Violence: An Arcane History of The Oxford Translators' Revolution,R.F. Kuang,BİLİM KURGU & FANTASTİK,Alternatif Tarih,#BookTok,4.32,0
393,Babel: Or the Necessity of Violence: An Arcane History of the Oxford Translators’ Revolution,R.F. Kuang,BİLİM KURGU & FANTASTİK,Politika,Çağdaş Edebiyat,4.2,0
394,Carmilla,Joseph Sheridan Le Fanu,BİLİM KURGU & FANTASTİK,Korku,Fantastik,4.03,0
395,Yalancılar İçin Sihir,Sarah Gailey,BİLİM KURGU & FANTASTİK,Sihir,Fantastik,3.99,0
396,Conan - 1. Cilt,Robert E. Howard,BİLİM KURGU & FANTASTİK,Savaş,Fantastik,4.39,0
397,Upgrade,Blake Crouch,BİLİM KURGU & FANTASTİK,Gerilim,Bilim Kurgu,3.94,0
398,Dragon Heart: Book 14: Dwarf City,Kirill Klevanski,BİLİM KURGU & FANTASTİK,Fantastik,Ejderhalar,4.43,0
399,A Court of Thorns and Roses (2 of 2) [Dramatized Adaptation]: A Court of Thorns and Roses 1,Sarah J. Maas,BİLİM KURGU & FANTASTİK,Romantik,Sürükleyici,4.43,0
400,Dördüncü Güneş: Uzay Öyküleri,Leonid Fomin,BİLİM KURGU & FANTASTİK,Bilim Kurgu,Uzay,4.44,0
401,Murder's a Witch,Danielle Garrett,BİLİM KURGU & FANTASTİK,Fantastik,Keyifli,3.92,0
402,Witch's Blade,Jenna Wolfhart,BİLİM KURGU & FANTASTİK,Fantastik,Sürükleyici,4.15,0
403,Dahi Diktatör,A. M. Celal Şengör,TARİH,Eğitici,Denemeler,4.4,0
404,Gılgameş - Uruk'un Ölümsüz Kralı,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.29,0
405,Son Cüret,Yılmaz Özdil,TARİH,Tarih,Türk Tarihi,4.77,0
406,Osmanlı Tarihinde Efsaneler ve Gerçekler,Halil İnalcık,TARİH,Tarih,Türk Tarihi,4.26,0
407,Türkiye'nin Yakın Tarihi,İlber Ortaylı,TARİH,Türk Tarihi,Cumhuriyet,4.18,0
408,Türkler'in Tarihi 1,İlber Ortaylı,TARİH,Türk Tarihi,Cumhuriyet,4.52,0
409,Zeus,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.43,0
410,Artemis,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.27,0
411,Poseidon,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.37,0
412,Defterimden Portreler - Tarihten ve Günümüzden,İlber Ortaylı,TARİH,Bilim,Türk Tarihi,4.24,0
413,Cumhuriyetin İlk Yüzyılı,İlber Ortaylı,TARİH,Cumhuriyet,Eğitici,4.46,0
414,Türk'ün Ateşle İmtihanı,Halide Edib Adıvar,TARİH,Türk Klasikleri,Cumhuriyet,4.69,0
415,Bir Nefeste Dünya Tarihi,Emma Marriot,TARİH,Eğitici,İnsanlık tarihi,4.06,0
416,Bir Nefeste Dünya Mitolojisi,Mark Daniels,TARİH,Mitoloji,Dünya Tarihi,4.14,0
417,Hukuk ve İdare Adamı Olarak Osmanlı Devleti'nde Kadı,İlber Ortaylı,TARİH,Bilim,Türk Tarihi,4.02,0
418,Türklerin Serüveni,Cansu Canan Özgen,TARİH,Türk Tarihi,Cumhuriyet,4.34,0
419,Afrodit,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.34,0
420,Apollon,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.36,0
421,Atatürk ve Demokratik Türkiye,Halil İnalcık,TARİH,Cumhuriyet,Eğitici,4.71,0
422,Türklerin Büyükleri,Cansu Canan Özgen,TARİH,Türkiye,Türk Tarihi,4.51,0
423,İmparatorluktan Cumhuriyete,Halil İnalcık,TARİH,Tarih,Osmanlı Tarihi,4.32,0
424,Türklerin Altın Çağı,İlber Ortaylı,TARİH,Bilim,Türk Tarihi,4.23,0
425,Zamanın Sabrı,Cansel Poyraz Akyol,TARİH,Tarih,Anı,3.78,0
426,Bir Nefeste Cinsellik Tarihi,Karen Dolby,TARİH,İnsanlık tarihi,Cinsellik,3.74,0
427,Dionysos,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.37,0
428,Hephaistos,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.35,0
429,Hera,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.29,0
430,Gelenekten Geleceğe,İlber Ortaylı,TARİH,Tarih,Eğitici,4.42,0
431,Türk Siyasi Tarihi,Prof. Dr. Fahir Armaoğlu,TARİH,Tarih,Türk Tarihi,3.93,0
432,İstanbul'un Pagan Çağı - Bizans Öncesi İstanbul,Erhan Altunay,TARİH,İstanbul,Eğitici,4.18,0
433,Ares,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.25,0
434,Demeter,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.43,0
435,Hermes,Robert Krugmann,TARİH,Keyifli,Mitoloji,4.35,0
436,Athena,Robert Krugmann,TARİH,Keyifli,Mitoloji,4.29,0
437,Bozkırın Kağanlıkları,Ahmet Taşağıl,TARİH,Tarih,Eğitici,4.31,0
438,Herkül - Zeus'un Oğlu,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.33,0
439,"Antik Mısır - Tanrılar, Kahramanlar ve Firavunlar",Frank Henry Brooksbank,TARİH,Mitoloji,Eğitici,4.4,0
440,Kimsesizler Cumhuriyeti,İsmail saymaz,TARİH,Politika,Sosyal Eşitsizlik,4.61,0
441,Bildiğin Gibi Değil: Osmanlı,Mustafa Alp Dağıstanlı,TARİH,Kültür,Osmanlı Tarihi,3.93,0
442,Tarihimizde Garip Vakalar,Reşad Ekrem Koçu,TARİH,Mirgün Cabas'ın Kitaplığından,Osmanlı Tarihi,4.16,0
443,Sultanın Casusları,Emrah Safa Gürkan,TARİH,Tarih,Türk Tarihi,3.96,0
444,Mustafa Kemal,Yılmaz Özdil,TARİH,Kültür,Biyografi,4.55,0
445,Bana Atatürk'ü Anlattılar,Hıfzı Topuz,TARİH,Eğitici,Cumhuriyet,4.73,0
446,Antik Çağdan Geleceğe PARA: Paranın Yazılmamış Tarihi,Dursun Ali Yaz,TARİH,Ekonomi,Eğitici,4.81,0
447,Homo Deus: A Brief History of Tomorrow,Yuval Noah Harari,TARİH,Kültür Tarihi,Spiritüel,4.51,0
448,Dersimiz Atatürk,Turgut Özakman,TARİH,Cumhuriyet,Eğitici,4.67,0
449,İttihat ve Terakki Cemiyeti,Kazım Karabekir,TARİH,Politika,Eğitici,4.24,0
450,Osmanlı Hakimiyetinde Ortadoğu ve Balkanlar,Halil İnalcık,TARİH,Tarih,Orta Doğu,4.48,0
451,Bir Nefeste Büyük Bilim İnsanları,Nicola Chalton,TARİH,Biyografi,Bilim,4.3,0
452,Cumhuriyet,Turgut Özakman,TARİH,Türkiye,Türk Tarihi,4.8,0
453,Seks ve Ceza: Arzuyu Yargılamanın Dört Bin Yıllık Tarihi,Eric Berkowitz,TARİH,Tarih,Seks ve İlişkiler,4.25,0
454,İnönü Atatürk'ü Anlatıyor,Abdi İpekçi,TARİH,Cumhuriyet,Eğitici,4.31,0
455,Osmanlı Toplumunda Aile,İlber Ortaylı,TARİH,Osmanlı Tarihi,Eğitici,4.46,0
456,Osmanlı Padişahları,Reşad Ekrem Koçu,TARİH,Osmanlı Tarihi,Eğitici,4.2,0
457,"Yunan ve Roma Mitolojisi: Tanrılar, Titanlar ve Kahramanlar",Otto Seemann,TARİH,Yunan Mitolojisi,Yunanistan,4.3,0
458,Osmanlı İmparatorluğu'nda Alman Nüfuzu,İlber Ortaylı,TARİH,Osmanlı Tarihi,Eğitici,4.56,0
459,Savaş Günlükleri,Kont Galeazzo Ciano,TARİH,Savaş,Günlük,4.31,0
460,Kalpaklılar - Kısaltılmış Basım,Samim Kocagöz,TARİH,Türkiye,Türk Tarihi,4.88,0
461,Hades,Robert Krugmann,TARİH,Keyifli,Mitoloji,4.27,0
462,Tufan - Yeniden Doğuş,Albert Hirsch,TARİH,Din,Keyifli,4.24,0
463,Antik Yunan Hikâyeleri,George W. Cox,TARİH,Mitoloji,Keyifli,4.11,0
464,Emre Kongar Seçkisiyle Nutuk,Emre Kongar,TARİH,Tarih,Türkiye,4.8,0
465,Sapiens: A Brief History of Humankind,Yuval Noah Harari,TARİH,Kültür Tarihi,İnsanlık tarihi,4.5,0
466,"Osmanlı'da Devlet, Hukuk ve Adalet",Halil İnalcık,TARİH,Osmanlı Tarihi,Eğitici,3.95,0
467,İstanbul'dan Sayfalar,İlber Ortaylı,TARİH,İstanbul,Eğitici,4.73,0
468,Ancient Egypt: History in an Hour,Anthony Holmes,TARİH,Tarih,Eğitici,3.97,0
469,Barbarların Avrupa'yı İstilası,John B. Bury,TARİH,Avrupa,Tarih,4.21,0
470,Babil Mitolojisi: Mezopotamya Efsaneleri ve İnanışları,Leonard William King,TARİH,Mitoloji,Eğitici,4.09,0
471,Boğaç Han - Kazılık Dağı'nın Aslanı,Atilla Dirim,TARİH,Mitoloji,Keyifli,4.31,0
472,Odysseia - Vatana Dönüş,Robert Krugmann,TARİH,Mitoloji,Keyifli,4.39,0
473,Yusuf - Düşlerin Efendisi,Albert Hirsch,TARİH,Din,Keyifli,4.06,0
474,Hint Mitolojisi: Efsaneler ve İnançlar Diyarı,Arthur Berriedale Keith,TARİH,Mitoloji,Efsaneler,3.33,0
475,Lenin'den Atatürk'e Mühürlü Vagon,Hüseyin Hakkı Kahveci,TARİH,Liderlik,Tarih,4.33,0
476,Türkiye'nin Hatıra Defteri,Nebil Özgentürk,TARİH,Kültür,Yazarın sesinden,4.19,0
477,Osmanlı ve Avrupa - Osmanlı Devleti'nin Avrupa Tarihindeki Yeri,Halil İnalcık,TARİH,Osmanlı Tarihi,Eğitici,4.69,0
478,Yedi Ucuz Şey Üzerinden Dünya Tarihi,Raj Patel,TARİH,Eğitici,Dünya Tarihi,4.08,0
479,The Vietnam War: History in an Hour,Neil Smith,TARİH,Savaş,Eğitici,3.84,0
480,George Washington: History in an Hour,David B. McCoy,TARİH,Politika,Savaş Biyografileri,4.04,0
481,Fareler ve İnsanlar,John Steinbeck,KLASİKLER,Biliyorum Ben O kitabı!,Amerikan Klasikleri,4.64,0
482,1984,George Orwell,KLASİKLER,Radyo Tiyatrosu,Toplum,4.68,0
483,İnsan Ne İle Yaşar,Lev Nikolayeviç Tolstoy,KLASİKLER,Rus Klasikleri,Yoksulluk,4.62,0
484,Palto,Nikolay Vasilyeviç Gogol,KLASİKLER,Rus Klasikleri,Biliyorum Ben O kitabı!,4.3,0
485,Satranç,Stefan Zweig,KLASİKLER,Avusturyalı,Biliyorum Ben O kitabı!,4.6,0
486,Dönüşüm,Franz Kafka,KLASİKLER,Çek Klasikleri,Biliyorum Ben O kitabı!,4.12,0
487,Bilinmeyen Bir Kadının Mektubu,Stefan Zweig,KLASİKLER,Avusturyalı,Romantik,4.41,0
488,Beyaz Zambaklar Ülkesinde,Grigoriy Petrov,KLASİKLER,Biliyorum Ben O kitabı!,Rus Klasikleri,4.56,0
489,Suç ve Ceza,Fyodor Dostoyevski,KLASİKLER,Biliyorum Ben O kitabı!,Rus Klasikleri,4.66,0
490,Bir İdam Mahkumunun Son Günü,Victor Hugo,KLASİKLER,Fransız Klasikleri,Fransız Edebiyatı,4.39,0
491,Martin Eden,Jack London,KLASİKLER,Amerikan Edebiyatı,Otobiyografik Romanlar,4.78,0
492,Uğultulu Tepeler,Emily Brontë,KLASİKLER,İngiliz Edebiyatı,İngiliz Klasikleri,4.26,0
493,Dorian Gray'in Portresi,Oscar Wilde,KLASİKLER,Biliyorum Ben O kitabı!,İngiliz Klasikleri,4.43,0
494,Cennetin Doğusu,John Steinbeck,KLASİKLER,Amerikan Klasikleri,Amerikan Edebiyatı,4.79,0
495,İnsan Nedir?,Mark Twain,KLASİKLER,Kültür,Barış Özcan'ın Önerdiği Sesli Kitaplar,4.2,0
496,Genç Werther'in Acıları,Johann Wolfgang von Goethe,KLASİKLER,Hüzünlü,Alman Edebiyatı,4.32,0
497,Kızıl Veba,Jack London,KLASİKLER,Amerikan Klasikleri,Amerikan Edebiyatı,4.28,0
498,Beyaz Geceler,Fyodor Dostoyevski,KLASİKLER,Romantik,Rus Klasikleri,4.38,0
499,Anna Karenina,Lev Nikolayeviç Tolstoy,KLASİKLER,Rus Klasikleri,Ekrana Uyarlanmış Kitaplar,4.61,0
500,Gazap Üzümleri,John Steinbeck,KLASİKLER,Amerikan Klasikleri,Amerikan Edebiyatı,4.71,0
501,Uysal Kız,Fyodor Dostoyevski,KLASİKLER,Kısa Roman (Novella),Klasik öyküler,4.16,0
502,Gurur ve Önyargı,Jane Austen,KLASİKLER,İngiliz Edebiyatı,İngiliz Klasikleri,4.43,0
503,Ağaçlar,Hermann Hesse,KLASİKLER,Ödüllü kitaplar,Alman Edebiyatı,4.19,0
504,Don Kişot,Miguel De Cervantes,KLASİKLER,Biliyorum Ben O kitabı!,İspanyolca Edebiyat,4.31,0
505,Bir Noel Şarkısı,Charles Dickens,KLASİKLER,İngiliz Klasikleri,Yılbaşı,4.46,0
506,Dr. Jekyll ve Mr. Hyde,Robert Louis Stevenson,KLASİKLER,Biliyorum Ben O kitabı!,İngiliz Klasikleri,4.09,0
507,İvan İlyiç'in Ölümü,Lev Nikolayeviç Tolstoy,KLASİKLER,Rus Klasikleri,Kısa Roman (Novella),4.47,0
508,Aile Mutluluğu,Lev Nikolayeviç Tolstoy,KLASİKLER,Bahar Zamanı!,Romantik,4.37,0
509,Ana,Maksim Gorki,KLASİKLER,Biyografik Romanlar,Devrim,4.69,0
510,Jane Eyre,Charlotte Brontë,KLASİKLER,İngiliz Edebiyatı,İngiliz Klasikleri,4.62,0
511,Yeraltından Notlar,Fyodor Dostoyevski,KLASİKLER,Biliyorum Ben O kitabı!,Rus Klasikleri,4.43,0
512,Anadolu Efsaneleri,Halikarnas Balıkçısı,KLASİKLER,Efsaneler,Türk Edebiyatı,4.63,0
513,Büyük Umutlar,Charles Dickens,KLASİKLER,İngiliz Edebiyatı,İngiliz Klasikleri,4.47,0
514,Vahşetin Çağrısı,Jack London,KLASİKLER,Amerikan Klasikleri,Amerikan Edebiyatı,4.38,0
515,80 Günde Devri Alem,Jules Verne,KLASİKLER,Gezmek,Fransız Klasikleri,4.65,0
516,Timsah,Fyodor Dostoyevski,KLASİKLER,Rus Edebiyatı,Mizah,4.15,0
517,Benjamin Button'ın Tuhaf Hikayesi,F. Scott Fitzgerald,KLASİKLER,Kısa Roman (Novella),Amerikan Klasikleri,4.37,0
518,Lüzumsuz Bir Adamın Günlüğü,Ivan Sergeyeviç Turgenyev,KLASİKLER,Rus Klasikleri,Rus Edebiyatı,4.12,0
519,Savaş ve Barış - Cilt 1,Lev Nikolayeviç Tolstoy,KLASİKLER,Biliyorum Ben O kitabı!,Rus Klasikleri,4.58,0
520,Ölü Canlar,Nikolay Vasilyeviç Gogol,KLASİKLER,Rus Klasikleri,Güz / Sonbahar,4.47,0
521,Oliver Twist,Charles Dickens,KLASİKLER,İngiliz Edebiyatı,İngiliz Klasikleri,4.33,0
522,Çocukluğum,Maksim Gorki,KLASİKLER,Hüzünlü,Otobiyografik Romanlar,4.69,0
523,Midas'ın Müritleri,Jack London,KLASİKLER,Amerikan Klasikleri,Amerikan Edebiyatı,3.86,0
524,Yüzbaşının Kızı,Aleksandr Puškin,KLASİKLER,Rus Klasikleri,Keyifli,4.46,0
525,Madam Bovary,Gustave Flaubert,KLASİKLER,Biliyorum Ben O kitabı!,Fransız Klasikleri,4.15,0
526,Vadideki Zambak,Honoré de Balzac,KLASİKLER,Fransız Klasikleri,Fransız Edebiyatı,4.38,0
527,Utopia,Thomas More,KLASİKLER,İngiliz Edebiyatı,İngiliz Klasikleri,4.53,0
528,Candide ya da İyimserlik,Voltaire,KLASİKLER,Keyifli,Yasaklanmış veya Sansürlenmiş,4.36,0
529,Bir Delinin Anı Defteri,Nikolay Vasilyeviç Gogol,KLASİKLER,Öykü Derlemesi,Klasik öyküler,4.3,0
530,İki Şehrin Hikayesi,Charles Dickens,KLASİKLER,Fransa,İngiltere,4.45,0
531,Katip Bartleby,Herman Melville,KLASİKLER,Kısa Roman (Novella),Klasik öyküler,4.22,0
532,Denizin Çağrısı,Jack London,KLASİKLER,Amerikan Klasikleri,Amerikan Edebiyatı,4.28,0
533,Köpek Kalbi,Mihail Bulgakov,KLASİKLER,Kısa Roman (Novella),Rus Edebiyatı,4.23,0
534,Zamanımızın Bir Kahramanı,Mihail Yuryeviç Lermontov,KLASİKLER,Rus Klasikleri,Psikolojik Romanlar,4.34,0
535,Kırmızı ve Siyah,Stendhal,KLASİKLER,Fransız Edebiyatı,Fransız Klasikleri,4.08,0
536,Usta ile Margarita,Mihail Bulgakov,KLASİKLER,Rus Klasikleri,Kediler,4.42,0
537,Bitmeyen Kavga,John Steinbeck,KLASİKLER,İşçi / Emekçi Sınıfı,Amerikan Klasikleri,4.43,0
538,Oz Büyücüsü,L. Frank Baum,KLASİKLER,Amerikan Klasikleri,Amerikan Edebiyatı,4.4,0
539,Agnes Grey,Anne Brontë,KLASİKLER,İngiliz Klasikleri,İngiliz Edebiyatı,4.24,0
540,Çingene Kızı,Miguel De Cervantes,KLASİKLER,İspanyolca Edebiyat,Romantik,4.02,0
541,Üç Silahşor,Alexandre Dumas,KLASİKLER,Fransız Edebiyatı,Fransız Klasikleri,4.61,0
542,İtiraflarım,Lev Nikolayeviç Tolstoy,KLASİKLER,Otobiyografik Romanlar,Biyografik Romanlar,4.41,0
543,Moby Dick,Herman Melville,KLASİKLER,Gemiler,Hayvanlar,4.33,0
544,Buzlar Arasında Bir Kış,Jules Verne,KLASİKLER,Kış,Fransız Edebiyatı,3.91,0
545,Germinal,Émile Zola,KLASİKLER,Fransız Klasikleri,Ekrana Uyarlanmış Kitaplar,4.7,0
546,Kumsalda,Murat Mahmutyazıcıoğlu,ŞİİR,Yaz,Radyo Tiyatrosu,3.39,0
547,Ayı,Anton Chekhov,ŞİİR,Radyo Tiyatrosu,Rus Edebiyatı,4.18,0
548,Hamlet,William Shakespeare,ŞİİR,İngiliz Edebiyatı,İngiliz Klasikleri,4.62,0
549,Sabahattin Ali Şiirleri,Sabahattin Ali,ŞİİR,Türk Klasikleri,Şiir,4.7,0
550,Ah'lar Ağacı,Didem Madak,ŞİİR,Şiir,Duygusal,4.67,0
551,Bir Delinin Hatıra Defteri,Nikolay Vasilyeviç Gogol,ŞİİR,Rus Klasikleri,Radyo Tiyatrosu,4.09,0
552,Yanlışlık,Albert Camus,ŞİİR,Fransız Edebiyatı,Radyo Tiyatrosu,4.05,0
553,Şimdi Sevişme Vakti,Sait Faik Abasıyanık,ŞİİR,Şiir,Türk Edebiyatı,4.09,0
554,"Bütün Kadınların
Kafası Karışıktır",Ece Temelkuran,ŞİİR,Radyo Tiyatrosu,Feminizm,4.48,0
555,Tütünün Zararları,Anton Çehov,ŞİİR,Rus Edebiyatı,Keyifli,4.23,0
556,Lavinia,Özdemir Asaf,ŞİİR,Şiir,Aşk / Sevgi,4.38,0
557,Martı,Anton Çehov,ŞİİR,Radyo Tiyatrosu,Rus Edebiyatı,3.73,0
558,Bir Yaz Gecesi Rüyası,William Shakespeare,ŞİİR,İngiliz Edebiyatı,İngiliz Klasikleri,4.09,0
559,Yan Rol,Deniz Madanoğlu,ŞİİR,Keyifli,Radyo Tiyatrosu,4.67,0
560,Beyaz Geceler - Radyo Tiyatrosu,Fyodor Dostoyevski,ŞİİR,Radyo Tiyatrosu,Rus Klasikleri,4.24,0
561,Yazlıkçının Yaşamı,Anton Çehov,ŞİİR,Radyo Tiyatrosu,Rus Edebiyatı,4.06,0
562,Cimri,Molière,ŞİİR,Radyo Tiyatrosu,Keyifli,4.45,0
563,Orhan Veli Tüm Şiirleri,Orhan Veli Kanık,ŞİİR,Şiir,Keyifli,4.7,0
564,Bebek,Sebahattin Yaşar,ŞİİR,Çağdaş Öyküler,Radyo Tiyatrosu,4.26,0
